look,nominal,method,index,field_id,country,crop,group,target,prediction,scale,cell,calibration_cell_n,quantile_rank,upper,upper_adjustment,covered
2,0.9,hierarchy_scaled,976,Brazil_DUP2_farm6_field405_wheat_2018,Brazil,wheat,Brazil|wheat,5.12394380569458,4.051716455924222,0.5203844159016858,global,125,114,4.580384084404161,0.5286676284799385,0
2,0.9,hierarchy_scaled,978,Brazil_DUP2_farm6_field408_corn_2019,Brazil,corn,Brazil|corn,6.854948043823242,6.195232058642073,1.4014312321093365,global,125,114,7.618970555255575,1.4237384966135014,1
2,0.9,hierarchy_scaled,982,Brazil_DUP2_farm6_field413_soybean_2018,Brazil,soybean,Brazil|soybean,4.2945685386657715,4.178023924746232,0.5274842260913905,crop|soybean,105,96,4.9210080993858805,0.7429841746396484,1
2,0.9,hierarchy_scaled,985,Brazil_DUP2_farm6_field416_corn_2023,Brazil,corn,Brazil|corn,2.661848783493042,4.516651632895324,1.0308959372667892,global,125,114,5.563956843640532,1.0473052107452079,1
2,0.9,hierarchy_scaled,988,Brazil_DUP2_farm6_field419_soybean_2021,Brazil,soybean,Brazil|soybean,4.081830978393555,4.036303184980884,0.42648891071595424,crop|soybean,105,96,4.637031122703813,0.6007279377229285,1
2,0.9,hierarchy_scaled,991,Brazil_DUP2_farm6_field424_soybean_2021,Brazil,soybean,Brazil|soybean,4.107974052429199,4.203784274359564,0.3789312893711149,crop|soybean,105,96,4.737525261013745,0.5337409866541806,1
2,0.9,hierarchy_scaled,1007,Brazil_DUP2_farm6_field442_corn_2020,Brazil,corn,Brazil|corn,5.412701606750488,6.283976894789163,1.6780901235082275,global,125,114,7.988777997323155,1.7048011025339929,1
2,0.9,hierarchy_scaled,1018,Brazil_DUP2_farm6_field457_soybean_2018,Brazil,soybean,Brazil|soybean,4.795234680175781,4.3284091327102,0.4798429820456106,crop|soybean,105,96,5.004288570117332,0.6758794374071324,1
2,0.9,hierarchy_scaled,1019,Brazil_DUP2_farm6_field458_corn_2024,Brazil,corn,Brazil|corn,6.387229919433594,6.470556458344656,1.2454343287626723,global,125,114,7.7358149728095835,1.2652585144649278,1
2,0.9,hierarchy_scaled,1021,Brazil_DUP2_farm6_field460_wheat_2022,Brazil,wheat,Brazil|wheat,3.684356212615967,3.9080230460816288,0.4320122221073067,global,125,114,4.346911817452844,0.4388887713712152,1
2,0.9,hierarchy_scaled,1030,Brazil_DUP2_farm6_field472_soybean_2021,Brazil,soybean,Brazil|soybean,3.885075092315674,4.1941141215758675,0.48917199264634986,crop|soybean,105,96,4.883133870860675,0.6890197492848071,1
2,0.9,hierarchy_scaled,1034,Brazil_DUP2_farm7_field479_soybean_2018,Brazil,soybean,Brazil|soybean,2.7960479259490967,4.011584343546519,0.6157802331347569,crop|soybean,105,96,4.878937234201054,0.8673528906545347,1
2,0.9,hierarchy_scaled,1037,Brazil_DUP2_farm7_field482_soybean_2019,Brazil,soybean,Brazil|soybean,2.4720380306243896,3.9453665607181954,0.6155237782609979,crop|soybean,105,96,4.8123582236747495,0.8669916629565539,1
2,0.9,hierarchy_scaled,1039,Brazil_DUP2_farm7_field484_soybean_2017,Brazil,soybean,Brazil|soybean,3.841712236404419,3.886092519210622,0.6565114875530401,crop|soybean,105,96,4.810817130096963,0.9247246108863402,1
2,0.9,hierarchy_scaled,1041,Brazil_DUP2_farm7_field486_soybean_2019,Brazil,soybean,Brazil|soybean,2.5930209159851074,3.9382279842299615,0.6183450445159115,crop|soybean,105,96,4.809193521809038,0.8709655375790768,1
2,0.9,hierarchy_scaled,1042,Brazil_DUP2_farm7_field487_soybean_2019,Brazil,soybean,Brazil|soybean,2.331937789916992,3.8760004059237008,0.5552589004645713,crop|soybean,105,96,4.6581064016421605,0.78210599571846,1
2,0.9,hierarchy_scaled,1053,Brazil_DUP2_farm9_field502_soybean_2022,Brazil,soybean,Brazil|soybean,4.081422328948975,4.1700759360521795,0.3636298088466848,crop|soybean,105,96,4.682264130573693,0.5121881945215137,1
2,0.9,hierarchy_scaled,1060,Brazil_DUP2_farm9_field510_wheat_2020,Brazil,wheat,Brazil|wheat,3.1211400032043457,3.4999441005847802,0.4583199796805167,global,125,114,3.9655593829387565,0.46561528235397615,1
2,0.9,hierarchy_scaled,1064,Brazil_DUP2_farm9_field514_soybean_2018,Brazil,soybean,Brazil|soybean,4.365799427032471,4.065713188095941,0.4750272999673868,crop|soybean,105,96,4.7348095305833855,0.6690963424874444,1
2,0.9,hierarchy_scaled,1067,Brazil_DUP2_farm9_field519_corn_2023,Brazil,corn,Brazil|corn,7.775006294250488,7.678454709700042,1.155527651194124,global,125,114,8.852375458155361,1.1739207484553191,1
2,0.9,hierarchy_scaled,1073,Brazil_DUP2_farm9_field528_wheat_2023,Brazil,wheat,Brazil|wheat,2.8958580493927,3.3931799702452654,0.615684164543107,global,125,114,4.018664279950555,0.6254843097052903,1
2,0.9,hierarchy_scaled,1086,Brazil_DUP2_farm9_field545_soybean_2019,Brazil,soybean,Brazil|soybean,3.7210769653320312,3.661737186253788,0.46445186983919806,crop|soybean,105,96,4.315937581456753,0.6542003952029654,1
2,0.9,hierarchy_scaled,1092,Germany_DUP3_farm1_field10_wheat_2016,Germany,wheat,Germany|wheat,9.957723617553711,9.461292828458445,1.9633235443628898,global,125,114,11.455867551336487,1.9945747228780413,1
2,0.9,hierarchy_scaled,1104,Germany_DUP3_farm1_field22_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,5.980362415313721,4.661399138402643,1.0081546495722835,global,125,114,5.685601077284487,1.0242019388818442,0
2,0.9,hierarchy_scaled,1105,Germany_DUP3_farm1_field24_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,6.159890174865723,4.831517597402135,0.9024418143155742,global,125,114,5.7483240182644435,0.9168064208623088,0
2,0.9,hierarchy_scaled,1110,Germany_DUP3_farm1_field2_wheat_2016,Germany,wheat,Germany|wheat,11.239669799804688,9.12003408295642,1.982135959810402,global,125,114,11.133720667674872,2.0136865847184517,0
2,0.9,hierarchy_scaled,1111,Germany_DUP3_farm1_field30_wheat_2017,Germany,wheat,Germany|wheat,11.840201377868652,10.522833825521198,1.4912641080041682,global,125,114,12.037835111733353,1.515001286212154,1
2,0.9,hierarchy_scaled,1114,Germany_DUP3_farm1_field33_wheat_2016,Germany,wheat,Germany|wheat,8.857559204101562,10.290831492283642,1.7073834460825372,global,125,114,12.0253921934959,1.734560701212259,1
2,0.9,hierarchy_scaled,1115,Germany_DUP3_farm1_field34_wheat_2017,Germany,wheat,Germany|wheat,14.349177360534668,9.925046459183932,1.5664217761980137,global,125,114,11.51640173485458,1.591355275670649,0
2,0.9,hierarchy_scaled,1117,Germany_DUP3_farm1_field36_wheat_2017,Germany,wheat,Germany|wheat,13.383131980895996,10.33374066821299,2.152135995167162,global,125,114,12.520133261772688,2.1863925935596993,0
2,0.9,hierarchy_scaled,1119,Germany_DUP3_farm1_field39_wheat_2019,Germany,wheat,Germany|wheat,8.287920951843262,9.072364763739852,1.4569744260577282,global,125,114,10.552530562412386,1.4801657986725338,1
2,0.9,hierarchy_scaled,1123,Germany_DUP3_farm1_field42_wheat_2019,Germany,wheat,Germany|wheat,10.541364669799805,10.67666344123636,1.343672383505373,global,125,114,12.041723713479366,1.3650602722430043,1
2,0.9,hierarchy_scaled,1124,Germany_DUP3_farm1_field43_wheat_2016,Germany,wheat,Germany|wheat,12.243258476257324,9.348020589001806,2.1009703178211567,global,125,114,11.48243307617186,2.134412487170055,0
2,0.9,hierarchy_scaled,1127,Germany_DUP3_farm1_field46_wheat_2019,Germany,wheat,Germany|wheat,9.841507911682129,10.589924603596826,1.598784471678232,global,125,114,12.214157707557355,1.6242331039605298,1
2,0.9,hierarchy_scaled,1131,Germany_DUP3_farm1_field4_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,4.564465522766113,4.316397720323628,1.0517495380262727,global,125,114,5.384888468763466,1.0684907484398387,1
2,0.9,hierarchy_scaled,1141,Germany_DUP3_farm1_field61_wheat_2019,Germany,wheat,Germany|wheat,8.98876953125,9.927591611162358,1.470766446097819,global,125,114,11.42176896418536,1.494177353023001,1
2,0.9,hierarchy_scaled,1142,Germany_DUP3_farm1_field62_wheat_2019,Germany,wheat,Germany|wheat,8.745471000671387,9.77730600110281,1.5517269263722773,global,125,114,11.353732521855271,1.5764265207524606,1
2,0.9,hierarchy_scaled,1148,Germany_DUP3_farm1_field8_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,4.611868858337402,4.224169516272776,1.1097960096890767,global,125,114,5.351630690378475,1.127461174105699,1
2,0.9,hierarchy_scaled,1177,Germany_DUP3_farm2_field129_wheat_2021,Germany,wheat,Germany|wheat,9.400776863098145,9.402510945546938,1.720632894549237,global,125,114,11.150531993159888,1.748021047612949,1
2,0.9,hierarchy_scaled,1191,Germany_DUP3_farm2_field143_wheat_2016,Germany,wheat,Germany|wheat,13.214431762695312,9.590345449697578,1.3777217929349068,global,125,114,10.989997112428446,1.3996516627308682,0
2,0.9,hierarchy_scaled,1194,Germany_DUP3_farm2_field146_rapeseed_2021,Germany,rapeseed,Germany|rapeseed,5.823606967926025,4.7338980943580244,1.0383199773053415,global,125,114,5.788745517208337,1.0548474228503126,0
2,0.9,hierarchy_scaled,1203,Germany_DUP3_farm2_field158_wheat_2018,Germany,wheat,Germany|wheat,7.912439823150635,10.081250057716101,1.5719924130274616,global,125,114,11.678264640759828,1.597014583043727,1
2,0.9,hierarchy_scaled,1209,Germany_DUP3_farm2_field165_wheat_2019,Germany,wheat,Germany|wheat,9.81688117980957,9.866809945912744,1.1375209113456977,global,125,114,11.022437332458237,1.1556273865454936,1
2,0.9,hierarchy_scaled,1210,Germany_DUP3_farm2_field166_wheat_2020,Germany,wheat,Germany|wheat,10.155292510986328,9.610775389168138,1.425042498405101,global,125,114,11.058500984120013,1.4477255949518737,1
2,0.9,hierarchy_scaled,1217,Germany_DUP3_farm2_field173_rapeseed_2020,Germany,rapeseed,Germany|rapeseed,6.68973970413208,5.958920861270049,1.1053909248396256,global,125,114,7.081906832642059,1.1229859713720103,1
2,0.9,hierarchy_scaled,1219,Germany_DUP3_farm2_field175_wheat_2021,Germany,wheat,Germany|wheat,8.070727348327637,8.86683397339296,1.4235598521811412,global,125,114,10.31305332211773,1.4462193487247699,1
2,0.9,hierarchy_scaled,1223,Germany_DUP3_farm2_field181_wheat_2017,Germany,wheat,Germany|wheat,8.252382278442383,9.732193036731653,1.8279598256433809,global,125,114,11.589249390552332,1.8570563538206786,1
2,0.9,hierarchy_scaled,1229,Germany_DUP3_farm2_field187_wheat_2017,Germany,wheat,Germany|wheat,10.516670227050781,10.371338433265198,1.2501996898033563,global,125,114,11.641438161346917,1.2700997280817188,1
2,0.9,hierarchy_scaled,1230,Germany_DUP3_farm2_field188_wheat_2017,Germany,wheat,Germany|wheat,10.036564826965332,10.279609716837777,1.3787924887278717,global,125,114,11.680349118148806,1.400739401311028,1
2,0.9,hierarchy_scaled,1239,Germany_DUP3_farm2_field199_rapeseed_2022,Germany,rapeseed,Germany|rapeseed,4.540452480316162,4.866289975521855,0.7760090916931842,global,125,114,5.654651182445112,0.7883612069232565,1
2,0.9,hierarchy_scaled,1243,Germany_DUP3_farm2_field204_wheat_2022,Germany,wheat,Germany|wheat,9.003789901733398,9.475581809538104,1.2645335522983998,global,125,114,10.760243559195896,1.2846617496577912,1
2,0.9,hierarchy_scaled,1249,Germany_DUP3_farm2_field212_wheat_2022,Germany,wheat,Germany|wheat,7.30798864364624,9.844241825368966,1.3820607496819077,global,125,114,11.24830151013781,1.4040596847688442,1
2,0.9,hierarchy_scaled,1267,Germany_DUP3_farm2_field77_wheat_2021,Germany,wheat,Germany|wheat,8.754390716552734,9.723879909546916,1.2423335125484236,global,125,114,10.985988250593413,1.262108341046497,1
2,0.9,hierarchy_scaled,1291,Germany_DUP3_farm3_field227_wheat_2019,Germany,wheat,Germany|wheat,4.91508674621582,8.799986038550685,1.7043594251344396,global,125,114,10.531474583998374,1.7314885454476896,1
2,0.9,hierarchy_scaled,1294,Germany_DUP3_farm3_field230_rapeseed_2020,Germany,rapeseed,Germany|rapeseed,3.5180726051330566,4.21676971302764,1.0088444558174967,global,125,114,5.241672438137172,1.0249027251095326,1
2,0.9,hierarchy_scaled,1299,Germany_DUP3_farm3_field236_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,2.8401525020599365,4.4832405887179565,1.0371126288415602,global,125,114,5.536861445150076,1.0536208564321192,1
2,0.9,hierarchy_scaled,1302,Germany_DUP3_farm3_field240_rapeseed_2018,Germany,rapeseed,Germany|rapeseed,3.135594606399536,3.8794446284225454,1.0940306202936394,global,125,114,4.9908894677398425,1.1114448393172967,1
2,0.9,hierarchy_scaled,1304,Germany_DUP3_farm4_field244_wheat_2019,Germany,wheat,Germany|wheat,7.964092254638672,9.859053959146657,1.5209593352846114,global,125,114,11.404223146056458,1.5451691869098003,1
2,0.9,hierarchy_scaled,1311,Germany_DUP3_farm4_field252_wheat_2020,Germany,wheat,Germany|wheat,8.948681831359863,10.368959583935588,1.5771213318586175,global,125,114,11.971184725313263,1.6022251413776751,1
2,0.9,hierarchy_scaled,1313,Germany_DUP3_farm4_field254_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,4.692387580871582,4.2091475752856615,1.2986237851716422,global,125,114,5.528442188681691,1.3192946133960297,1
2,0.9,hierarchy_scaled,1315,Germany_DUP3_farm4_field256_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,2.44274640083313,4.353605025633983,1.0590591922029169,global,125,114,5.42952177958146,1.0759167539474768,1
2,0.9,hierarchy_scaled,1318,Germany_DUP3_farm4_field259_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,4.868704795837402,4.288070756588369,0.9524969760315988,global,125,114,5.255729091591377,0.9676583350030081,1
2,0.9,hierarchy_scaled,1325,Germany_DUP3_farm5_field268_wheat_2017,Germany,wheat,Germany|wheat,10.005956649780273,8.833243250130286,1.7708672308636222,global,125,114,10.632298238491774,1.7990549883614877,1
2,0.9,hierarchy_scaled,1327,Germany_DUP3_farm5_field271_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,1.0973284244537354,4.1351910900875835,1.092816276947499,global,125,114,5.245402256763374,1.1102111666757897,1
2,0.9,hierarchy_scaled,1340,Germany_DUP3_farm6_field284_rapeseed_2020,Germany,rapeseed,Germany|rapeseed,3.4589855670928955,3.874275795084236,0.9528937853679343,global,125,114,4.84233725563134,0.9680614605471037,1
2,0.9,hierarchy_scaled,1367,Uruguay_DUP4_farm10_field309_soybean_2019,Uruguay,soybean,Uruguay|soybean,3.8736040592193604,3.679850424593658,0.5026266536967072,Uruguay|soybean,48,45,4.654270421085992,0.9744199964923341,1
2,0.9,hierarchy_scaled,1376,Uruguay_DUP4_farm10_field319_soybean_2019,Uruguay,soybean,Uruguay|soybean,4.398415565490723,3.873716964023244,0.45096566629554125,Uruguay|soybean,48,45,4.747984095974872,0.8742671319516281,1
2,0.9,hierarchy_scaled,1384,Uruguay_DUP4_farm10_field329_soybean_2020,Uruguay,soybean,Uruguay|soybean,2.9296987056732178,2.227191529490716,0.8883559802272752,Uruguay|soybean,48,45,3.9494078599826947,1.7222163304919784,1
2,0.9,hierarchy_scaled,1388,Uruguay_DUP4_farm10_field333_soybean_2021,Uruguay,soybean,Uruguay|soybean,2.409923791885376,2.1920891818569768,0.5973302863169495,Uruguay|soybean,48,45,3.350106909760729,1.158017727903752,1
2,0.9,hierarchy_scaled,1402,Uruguay_DUP4_farm10_field350_soybean_2021,Uruguay,soybean,Uruguay|soybean,1.7333228588104248,1.9513345407716018,0.5658767074760703,Uruguay|soybean,48,45,3.0483746106892835,1.0970400699176817,1
2,0.9,hierarchy_scaled,1410,Uruguay_DUP4_farm10_field358_soybean_2021,Uruguay,soybean,Uruguay|soybean,2.3653085231781006,2.1399991364076514,0.3739903701953652,Uruguay|soybean,48,45,2.8650376765122783,0.7250385401046269,1
2,0.9,hierarchy_scaled,1418,Uruguay_DUP4_farm10_field369_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.1631176471710205,1.4799789975726572,0.5487773756535168,Uruguay|soybean,48,45,2.543869351429702,1.0638903538570448,1
2,0.9,hierarchy_scaled,1420,Uruguay_DUP4_farm10_field372_soybean_2018,Uruguay,soybean,Uruguay|soybean,0.8646675944328308,1.3887357505326057,0.5548719879908918,Uruguay|soybean,48,45,2.4644414589649184,1.0757057084323127,1
2,0.9,hierarchy_scaled,1435,Uruguay_DUP4_farm10_field390_soybean_2018,Uruguay,soybean,Uruguay|soybean,3.5092477798461914,1.7075534809493556,0.9017251313383474,Uruguay|soybean,48,45,3.4556879916312315,1.748134510681876,0
2,0.9,hierarchy_scaled,1439,Uruguay_DUP4_farm10_field394_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.339213252067566,1.4415598978564579,0.5331530572999811,Uruguay|soybean,48,45,2.475160078832153,1.0336001809756954,1
2,0.9,hierarchy_scaled,1444,Uruguay_DUP4_farm10_field399_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.3458727598190308,1.4515137312371313,0.6938148895880366,Uruguay|soybean,48,45,2.796581879347425,1.3450681481102935,1
2,0.9,hierarchy_scaled,1453,Uruguay_DUP4_farm10_field408_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.6810129880905151,1.3570364334753817,0.48361821287539364,Uruguay|soybean,48,45,2.2946056089811995,0.9375691755058176,1
2,0.9,hierarchy_scaled,1454,Uruguay_DUP4_farm10_field409_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.8256875276565552,1.3122285769560973,0.5798575648589914,Uruguay|soybean,48,45,2.4363727148769976,1.1241441379209003,1
2,0.9,hierarchy_scaled,1463,Uruguay_DUP4_farm10_field418_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.3720719814300537,1.4392317470074796,0.5047506718216583,Uruguay|soybean,48,45,2.4177694832150527,0.9785377362075729,1
2,0.9,hierarchy_scaled,1464,Uruguay_DUP4_farm10_field419_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.1247838735580444,1.6324637270797508,0.4136587129792254,Uruguay|soybean,48,45,2.4344055236114235,0.8019417965316726,1
2,0.9,hierarchy_scaled,1466,Uruguay_DUP4_farm10_field421_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.3511348962783813,1.6157028877034822,0.6292104270354073,Uruguay|soybean,48,45,2.8355252301826477,1.2198223424791652,1
2,0.9,hierarchy_scaled,1469,Uruguay_DUP4_farm10_field425_soybean_2018,Uruguay,soybean,Uruguay|soybean,0.7332263588905334,1.3940999598693502,0.6875866649163545,Uruguay|soybean,48,45,2.7270937250990333,1.332993765229683,1
2,0.9,hierarchy_scaled,1473,Uruguay_DUP4_farm10_field430_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.473268985748291,1.489973506436132,0.4210551854223792,Uruguay|soybean,48,45,2.3062545159783077,0.8162810095421759,1
2,0.9,hierarchy_scaled,1480,Uruguay_DUP4_farm10_field437_soybean_2018,Uruguay,soybean,Uruguay|soybean,3.446382761001587,1.5221407209106215,0.45265991724697363,Uruguay|soybean,48,45,2.3996924220230964,0.8775517011124749,0
2,0.9,hierarchy_scaled,1496,Uruguay_DUP4_farm10_field454_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.909615159034729,1.8121831114246296,0.5901175092591796,Uruguay|soybean,48,45,2.956217748412608,1.1440346369879784,1
2,0.9,hierarchy_scaled,1500,Uruguay_DUP4_farm10_field458_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.497491717338562,1.2855944416613643,0.6333085832398206,Uruguay|soybean,48,45,2.5133616977756494,1.227767256114285,1
2,0.9,hierarchy_scaled,1503,Uruguay_DUP4_farm10_field461_soybean_2018,Uruguay,soybean,Uruguay|soybean,1.1287587881088257,1.3273105657488162,0.36998048223767466,Uruguay|soybean,48,45,2.044575313952576,0.7172647482037596,1
2,0.9,hierarchy_scaled,1508,Uruguay_DUP4_farm10_field467_soybean_2018,Uruguay,soybean,Uruguay|soybean,2.1153945922851562,2.473749216185309,0.7805544762777077,Uruguay|soybean,48,45,3.986975553154598,1.5132263369692889,1
2,0.9,hierarchy_scaled,1524,Uruguay_DUP4_farm10_field486_soybean_2022,Uruguay,soybean,Uruguay|soybean,3.1260085105895996,2.9287972273397895,0.6040388204466223,Uruguay|soybean,48,45,4.099820492763342,1.1710232654235526,1
2,0.9,hierarchy_scaled,1530,Uruguay_DUP4_farm10_field492_soybean_2022,Uruguay,soybean,Uruguay|soybean,3.2779622077941895,3.5984034879377864,0.6333939384115478,Uruguay|soybean,48,45,4.826336218337056,1.22793273039927,1
